"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2023-05-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.93707415079116","8.92403756390129","8.95579752646743","8.99372053785337","8.86029563722288","8.71261520634578","8.52798711580646","8.32700251925343","7.81174269355967","7.85582674695626","7.8434121185698","8.19049534143994","8.09071045935679","8.43705446327863","8.98218602531891","9.43872539021258","9.67466753780318","9.5354395113101","9.4831125127725","9.30528622877649","","",
"Tonga","TON","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia meridional (BIRF y la AIF)","TSA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9404458330181","20.1729826694938","21.0249778246785","21.124290022757","20.521550574374","18.7866476141631","17.0642232143242","16.2673282246481","16.036949261239","15.6936713489113","15.294791748786","14.8259617440408","14.7093613134844","14.4408008367982","14.1334135060108","13.573855434137","12.9543681379291","12.9858891961496","14.1897755888445","15.8972667502715","","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9321999965331","25.4898606821177","25.0399231711073","24.0224296952571","22.8910035869267","21.9426464383626","21.4421343341422","20.9808538169775","19.7187739177935","18.515283221683","17.3803896253369","17.0689711874508","16.907928903412","17.0033964387996","17.3124487545447","17.6313134105901","18.0932359543377","18.5138077549434","19.7710595882059","20.9011579273576","","",
"Trinidad y Tobago","TTO","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10.5","11.1","11.5","11.1","10.5","9.9","9.6","9.1","8.2","7.2","6.7","6.6","6.6","6.8","6.8","6.9","7","7.3","7.5","","",
"Túnez","TUN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.4","4.5","4.4","4.3","4.3","4","3.8","3.6","3.4","3.2","3","2.8","2.7","2.5","2.5","2.5","2.5","2.6","3.1","","",
"Turquía","TUR","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Tuvalu","TUV","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1","34","32.5","31.6","28.4","25.9","25.7","25.9","26.7","25.6","24.2","23.2","22.7","22.5","22.5","22.7","23","23.3","23.4","22.6","","",
"Uganda","UGA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ucrania","UKR","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.6","2.8","","",
"Ingreso mediano alto","UMC","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3027403396111","8.80008890833155","8.169535525519","7.58899481210431","6.89478957906024","6.22744753869996","5.47890768350793","4.84998466892502","4.02680517695495","3.74567965204595","3.62506584042196","3.56857767959644","3.48517154277783","3.45050411618922","3.48870608841457","3.55878747671761","3.60615679254269","3.62457211589185","3.71407346045816","3.91450208564303","","",
"Uruguay","URY","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.5","3.7","3.8","3.9","3.7","3.1","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Estados Unidos","USA","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"Uzbekistán","UZB","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9","19.2","18.7","16.8","14.7","12.6","11.5","11.2","8.4","5.4","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","","",
"San Vicente y las Granadinas","VCT","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4","11.9","9.5","8.7","7.9","7.2","6.8","6.4","6","5.8","5.6","5.5","5.4","5.6","5.9","5.8","5.7","5.5","6.6","7.6","","",
"Venezuela","VEN","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","15.1","14.6","10","8.4","7","4.8","2.8","2.5","2.5","2.5","2.5","2.5","4.5","11.3","16.4","22.2","22.7","24.9","22.9","","",
"Islas Vírgenes Británicas","VGB","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7","18","16.3","15.7","15.5","15.3","14.1","12.9","11.7","10.9","9.8","9.2","8.7","8.6","8.1","7.8","7.2","6.8","6.2","5.7","","",
"Vanuatu","VUT","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","7.4","7.2","7","6.9","6.4","6.1","5.9","6.1","6.3","6.9","7.4","8.1","8.8","10.3","11.2","12.3","12.6","12.4","11.9","","",
"Mundo","WLD","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1","13.3","13","12.9","12.3","11.5","10.5","10","9.8","8.6","8.3","8.2","7.9","7.8","8","7.8","7.6","7.7","8","9.3","","",
"Samoa","WSM","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.4","3.3","3.4","3.8","3.9","4","3.9","4.2","4.1","4","3.7","4.1","4.4","4.7","4.6","4.5","4.4","4.4","","",
"Kosovo","XKX","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7","27.6","28","28.3","27.8","26.6","26.1","26","24.2","27.1","29.1","33.3","34.3","38.1","43.4","46.1","46.6","44.7","42.8","41.4","","",
"Sudáfrica","ZAF","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","3.7","3.6","3.4","3.4","3.5","3.6","3.6","3.6","3.7","3.8","3.9","4.3","4.8","5.2","5.4","5.5","5.7","6.3","6.9","","",
"Zambia","ZMB","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Prevalencia de desnutrición (% de la población)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
